Berechnungsformel ,Einzellizenz ,kleine_FS_Lizenz ,mittlere_FS_Lizenz ,große_FS_Lizenz ,Floating_Lizenz
90                ,22.80        ,42.00            ,75.00              ,143.00          ,28.50 
170               ,24.80        ,45.00            ,82.00              ,156.00          ,31.00
230               ,26.80        ,49.00            ,89.00              ,168.00          ,30.50
300               ,28.80        ,53.00            ,95.00              ,181.00          ,36.00
380               ,30.80        ,57.00            ,102.00             ,193.00          ,38.50
460               ,32.80        ,60.00            ,108.00             ,206.00          ,41.00
540               ,34.80        ,64.00            ,115.00             ,219.00          ,43.50
620               ,37.80        ,69.00            ,125.00             ,238.00          ,47.25
700               ,40.80        ,75.00            ,135.00             ,256.00          ,51.00
781               ,43.80        ,81.00            ,145.00             ,276.00          ,54.75
9999              ,46.80        ,86.00            ,155.00             ,296.00          ,58.50
